label,nrmse
1.5-4.0-3.5-1.5,0.002894122533423258
1.5-4.0-3.5-2.0,0.0028991219713952053
1.5-4.0-3.5-2.5,0.0029020671915802785
1.5-4.0-3.5-3.0,0.00290452492120998
1.5-4.0-3.5-3.5,0.002888619966253464
1.5-4.0-3.5-4.0,0.0028956710025593493
1.5-4.0-3.5-4.5,0.0028990629491842364
1.5-4.0-4.0-0.5,0.0028873634124189154
1.5-4.0-4.0-1.0,0.0028955797825535637
1.5-4.0-4.0-1.5,0.0028832483965153086
1.5-4.0-4.0-2.0,0.002896791875921091
1.5-4.0-4.0-2.5,0.002891215289695163
1.5-4.0-4.0-3.0,0.0028901227286887033
1.5-4.0-4.0-3.5,0.002888451282315069
1.5-4.0-4.0-4.0,0.0028954677877575225
1.5-4.0-4.0-4.5,0.002898148679839507
1.5-4.0-4.5-0.5,0.0028778422590667162
1.5-4.0-4.5-1.0,0.0028915828115722826
1.5-4.0-4.5-1.5,0.0028828161989855037
1.5-4.0-4.5-2.0,0.0028882513614251217
1.5-4.0-4.5-2.5,0.002893035713340146
1.5-4.0-4.5-3.0,0.0028929251770134687
1.5-4.0-4.5-3.5,0.00288781142839414
1.5-4.0-4.5-4.0,0.002908270993222089
1.5-4.0-4.5-4.5,0.00289058693658411
1.5-4.5-0.5-0.5,0.002892791607566256
1.5-4.5-0.5-1.0,0.00289100739077977
1.5-4.5-0.5-1.5,0.002890438130844635
1.5-4.5-0.5-2.0,0.0028893787544738165
1.5-4.5-0.5-2.5,0.00289326802302889
1.5-4.5-0.5-3.0,0.00288998821844416
1.5-4.5-0.5-3.5,0.0028955428799356396
1.5-4.5-0.5-4.0,0.0028944956914231726
1.5-4.5-0.5-4.5,0.002882645571555983
1.5-4.5-1.0-0.5,0.0028864699790575963
1.5-4.5-1.0-1.0,0.002894235119732006
1.5-4.5-1.0-1.5,0.0028970270069456744
1.5-4.5-1.0-2.0,0.0028861987689086394
1.5-4.5-1.0-2.5,0.0029039103218136656
1.5-4.5-1.0-3.0,0.002902929044700486
1.5-4.5-1.0-3.5,0.00289801775203849
1.5-4.5-1.0-4.0,0.002885619990905193
1.5-4.5-1.0-4.5,0.00289280523655761
1.5-4.5-1.5-0.5,0.002885336195376789
1.5-4.5-1.5-1.0,0.0028864358492382033
1.5-4.5-1.5-1.5,0.0028987045762048727
1.5-4.5-1.5-2.0,0.00289137039302059
1.5-4.5-1.5-2.5,0.002900035881587438
1.5-4.5-1.5-3.0,0.002897973617066301
1.5-4.5-1.5-3.5,0.002887598662963385
1.5-4.5-1.5-4.0,0.0028891806562355653
1.5-4.5-1.5-4.5,0.0028972469708000376
1.5-4.5-2.0-0.5,0.0028890910896459984
1.5-4.5-2.0-1.0,0.0028887362756420043
1.5-4.5-2.0-1.5,0.0028968584279340293
1.5-4.5-2.0-2.0,0.0029037494432491103
1.5-4.5-2.0-2.5,0.0029030331863894453
1.5-4.5-2.0-3.0,0.0028973082910440967
1.5-4.5-2.0-3.5,0.0028943144495337325
1.5-4.5-2.0-4.0,0.0029303952357918463
1.5-4.5-2.0-4.5,0.00287984132375247
1.5-4.5-2.5-0.5,0.002881236767161354
1.5-4.5-2.5-1.0,0.002884671975245984
1.5-4.5-2.5-1.5,0.002881077968179356
1.5-4.5-2.5-2.0,0.0028821572104538794
1.5-4.5-2.5-2.5,0.0028976000257112835
1.5-4.5-2.5-3.0,0.0029040194580051445
1.5-4.5-2.5-3.5,0.002904789466762865
1.5-4.5-2.5-4.0,0.002897909971484528
1.5-4.5-2.5-4.5,0.002919199904164053
1.5-4.5-3.0-0.5,0.0029045117015531596
1.5-4.5-3.0-1.0,0.002896231233708319
1.5-4.5-3.0-1.5,0.0028898313458654234
1.5-4.5-3.0-2.0,0.002902407364793576
1.5-4.5-3.0-2.5,0.0028905551141521334
1.5-4.5-3.0-3.0,0.0028804021806506323
1.5-4.5-3.0-3.5,0.002909307756219199
1.5-4.5-3.0-4.0,0.0028907776547707135
1.5-4.5-3.0-4.5,0.0028874134061427988
1.5-4.5-3.5-0.5,0.0028941310510484644
1.5-4.5-3.5-1.0,0.0029055196637981216
1.5-4.5-3.5-1.5,0.0029068820173268214
1.5-4.5-3.5-2.0,0.0028849563993202185
1.5-4.5-3.5-2.5,0.002898501390861957
1.5-4.5-3.5-3.0,0.002881712919255452
1.5-4.5-3.5-3.5,0.0028901663308899257
1.5-4.5-3.5-4.0,0.00290319308828497
1.5-4.5-3.5-4.5,0.0028887755286371095
1.5-4.5-4.0-0.5,0.0028940994407874697
1.5-4.5-4.0-1.0,0.0029157630901336462
1.5-4.5-4.0-1.5,0.0028982531780826536
1.5-4.5-4.0-2.0,0.002879605770311015
1.5-4.5-4.0-2.5,0.0028914409376503488
1.5-4.5-4.0-3.0,0.0029055677012683988
1.5-4.5-4.0-3.5,0.0029170438085154913
1.5-4.5-4.0-4.0,0.002884522688737762
1.5-4.5-4.0-4.5,0.002895841606739599
1.5-4.5-4.5-0.5,0.0028792531303098445
1.5-4.5-4.5-1.0,0.0028891441701071404
1.5-4.5-4.5-1.5,0.002881775778701723
1.5-4.5-4.5-2.0,0.0028910641162039233
1.5-4.5-4.5-2.5,0.0028974693334529707
1.5-4.5-4.5-3.0,0.002896882260957398
1.5-4.5-4.5-3.5,0.0029131105527208296
1.5-4.5-4.5-4.0,0.0028830476617865463
1.5-4.5-4.5-4.5,0.0029033589609767756
2.0-0.5-0.5-0.5,0.002881098533300988
2.0-0.5-0.5-1.0,0.0028818736910033275
2.0-0.5-0.5-1.5,0.002892818373955312
2.0-0.5-0.5-2.0,0.0028945356882194256
2.0-0.5-0.5-2.5,0.0028941719121487997
2.0-0.5-0.5-3.0,0.00288142772923851
2.0-0.5-0.5-3.5,0.0028815444286518863
2.0-0.5-0.5-4.0,0.00289500429102095
2.0-0.5-0.5-4.5,0.002896031647026917
2.0-0.5-1.0-0.5,0.0028748192757459116
2.0-0.5-1.0-1.0,0.0029050246195405096
2.0-0.5-1.0-1.5,0.002876900067265581
2.0-0.5-1.0-2.0,0.0028874415102469624
2.0-0.5-1.0-2.5,0.0029055943787953536
2.0-0.5-1.0-3.0,0.0028894594175834006
2.0-0.5-1.0-3.5,0.0028987242478202033
2.0-0.5-1.0-4.0,0.0028842521170024593
2.0-0.5-1.0-4.5,0.0028978442494919264
2.0-0.5-1.5-0.5,0.002896353572922989
2.0-0.5-1.5-1.0,0.002889779632905998
2.0-0.5-1.5-1.5,0.0029050805431087108
2.0-0.5-1.5-2.0,0.002892733576159793
2.0-0.5-1.5-2.5,0.0028943680513996606
2.0-0.5-1.5-3.0,0.0029081902088183543
2.0-0.5-1.5-3.5,0.0028826092840505205
2.0-0.5-1.5-4.0,0.002902516940417917
2.0-0.5-1.5-4.5,0.002884374152489057
2.0-0.5-2.0-0.5,0.00289752124719777
2.0-0.5-2.0-1.0,0.0028959863034279357
2.0-0.5-2.0-1.5,0.002905755183368958
2.0-0.5-2.0-2.0,0.002878882588120934
2.0-0.5-2.0-2.5,0.0028937347597396182
2.0-0.5-2.0-3.0,0.002888359192111944
2.0-0.5-2.0-3.5,0.002895447792731767
2.0-0.5-2.0-4.0,0.0028946341099052187
2.0-0.5-2.0-4.5,0.002890812716647054
2.0-0.5-2.5-0.5,0.0028761292357190873
2.0-0.5-2.5-1.0,0.0028820054905844563
2.0-0.5-2.5-1.5,0.0028884523621142306
2.0-0.5-2.5-2.0,0.002892724747754034
2.0-0.5-2.5-2.5,0.002897347022738871
2.0-0.5-2.5-3.0,0.0028924860213826375
2.0-0.5-2.5-3.5,0.002884137299996825
2.0-0.5-2.5-4.0,0.00290039818030394
2.0-0.5-2.5-4.5,0.0028797987547043795
2.0-0.5-3.0-0.5,0.00287090465748424
2.0-0.5-3.0-1.0,0.0028972696626689935
2.0-0.5-3.0-1.5,0.0028935027976025583
2.0-0.5-3.0-2.0,0.0028951340768957317
2.0-0.5-3.0-2.5,0.002889390182366786
2.0-0.5-3.0-3.0,0.0029115141166735792
2.0-0.5-3.0-3.5,0.0028811774822511474
2.0-0.5-3.0-4.0,0.0029058951455838374
2.0-0.5-3.0-4.5,0.0028851986316120698
2.0-0.5-3.5-0.5,0.0028892947490990863
2.0-0.5-3.5-1.0,0.0028798867532497025
2.0-0.5-3.5-1.5,0.0029084343739207608
2.0-0.5-3.5-2.0,0.002892660958166998
2.0-0.5-3.5-2.5,0.0028809475766778383
2.0-0.5-3.5-3.0,0.002899419772859706
2.0-0.5-3.5-3.5,0.00288780365295469
2.0-0.5-3.5-4.0,0.0029002194020043177
2.0-0.5-3.5-4.5,0.0028900805994401366
2.0-0.5-4.0-0.5,0.002892373860148361
2.0-0.5-4.0-1.0,0.0029005898227190212
2.0-0.5-4.0-1.5,0.002896361218165004
2.0-0.5-4.0-2.0,0.0028813997072904734
2.0-0.5-4.0-2.5,0.002899728955093651
2.0-0.5-4.0-3.0,0.0029095670887455596
2.0-0.5-4.0-3.5,0.002894619874733821
2.0-0.5-4.0-4.0,0.00289129593357072
2.0-0.5-4.0-4.5,0.0028992953371228887
2.0-0.5-4.5-0.5,0.0029047977307914514
2.0-0.5-4.5-1.0,0.002875440432653431
2.0-0.5-4.5-1.5,0.0029048917270291016
2.0-0.5-4.5-2.0,0.0028955607156983905
2.0-0.5-4.5-2.5,0.0028961165785090326
2.0-0.5-4.5-3.0,0.002901120230341832
2.0-0.5-4.5-3.5,0.0028856685633191007
2.0-0.5-4.5-4.0,0.00289453924109481
2.0-0.5-4.5-4.5,0.002915256766595137
2.0-1.0-0.5-0.5,0.0028938197286924056
2.0-1.0-0.5-1.0,0.002899310411607752
2.0-1.0-0.5-1.5,0.0028914311415032326
2.0-1.0-0.5-2.0,0.0028887290589637155
2.0-1.0-0.5-2.5,0.0028875992753444758
2.0-1.0-0.5-3.0,0.0029022379892482296
2.0-1.0-0.5-3.5,0.0029024559698448186
2.0-1.0-0.5-4.0,0.0028982408676915903
2.0-1.0-0.5-4.5,0.002889513923594797
2.0-1.0-1.0-0.5,0.0028884816149342537
2.0-1.0-1.0-1.0,0.0029012439308975665
2.0-1.0-1.0-1.5,0.002894145289362891
2.0-1.0-1.0-2.0,0.002885654992441428
2.0-1.0-1.0-2.5,0.0028847776759346805
2.0-1.0-1.0-3.0,0.0028912147335536675
2.0-1.0-1.0-3.5,0.0029097296862324817
2.0-1.0-1.0-4.0,0.002886891428127486
2.0-1.0-1.0-4.5,0.0028890134449989155
2.0-1.0-1.5-0.5,0.0028868228501483222
2.0-1.0-1.5-1.0,0.0028985046665202046
2.0-1.0-1.5-1.5,0.0028904952186762337
2.0-1.0-1.5-2.0,0.0029107221523162934
2.0-1.0-1.5-2.5,0.0028982722458727097
2.0-1.0-1.5-3.0,0.0028943014467093077
2.0-1.0-1.5-3.5,0.002883795445940036
2.0-1.0-1.5-4.0,0.0028956329206467958
2.0-1.0-1.5-4.5,0.0028847188951950636
2.0-1.0-2.0-0.5,0.0028763769059788496
2.0-1.0-2.0-1.0,0.002876766423965251
2.0-1.0-2.0-1.5,0.0028827848270745276
2.0-1.0-2.0-2.0,0.0028957183537365047
2.0-1.0-2.0-2.5,0.002896357763302992
2.0-1.0-2.0-3.0,0.0028915269616918648
2.0-1.0-2.0-3.5,0.00288449320449193
2.0-1.0-2.0-4.0,0.002901614658592431
2.0-1.0-2.0-4.5,0.002892719974191345
2.0-1.0-2.5-0.5,0.0028908465232514195
2.0-1.0-2.5-1.0,0.0028815054422207664
2.0-1.0-2.5-1.5,0.0028888510620856097
2.0-1.0-2.5-2.0,0.0028981156217930625
2.0-1.0-2.5-2.5,0.0028868336839866096
2.0-1.0-2.5-3.0,0.002892343173896694
2.0-1.0-2.5-3.5,0.0028907974258695936
2.0-1.0-2.5-4.0,0.0028974815973715237
2.0-1.0-2.5-4.5,0.0029037039237907046
2.0-1.0-3.0-0.5,0.0029137881855783284
2.0-1.0-3.0-1.0,0.0029082823872354684
2.0-1.0-3.0-1.5,0.002883495625361894
2.0-1.0-3.0-2.0,0.0028844545868378984
2.0-1.0-3.0-2.5,0.0028877237080363488
2.0-1.0-3.0-3.0,0.002905826660804556
2.0-1.0-3.0-3.5,0.002913907937106714
2.0-1.0-3.0-4.0,0.0029013696467448547
2.0-1.0-3.0-4.5,0.002898428673557657
2.0-1.0-3.5-0.5,0.002880344978089054
2.0-1.0-3.5-1.0,0.002907596059411778
2.0-1.0-3.5-1.5,0.002891551413988122
2.0-1.0-3.5-2.0,0.002898227685750117
2.0-1.0-3.5-2.5,0.00289506837932593
2.0-1.0-3.5-3.0,0.002884179183437385
2.0-1.0-3.5-3.5,0.0029059559820720946
2.0-1.0-3.5-4.0,0.0028888157806140295
2.0-1.0-3.5-4.5,0.002900384433832349
2.0-1.0-4.0-0.5,0.0028899557560075157
2.0-1.0-4.0-1.0,0.0028935801564985925
2.0-1.0-4.0-1.5,0.0028931503532416336
2.0-1.0-4.0-2.0,0.002890115654773707
2.0-1.0-4.0-2.5,0.002883937232150909
2.0-1.0-4.0-3.0,0.0028838503202093368
2.0-1.0-4.0-3.5,0.0029085710915483613
2.0-1.0-4.0-4.0,0.0029001576619999323
2.0-1.0-4.0-4.5,0.0029014118131137838
2.0-1.0-4.5-0.5,0.002895066463473265
2.0-1.0-4.5-1.0,0.0028869451418779735
2.0-1.0-4.5-1.5,0.0028850836097980975
2.0-1.0-4.5-2.0,0.0028871328281420564
2.0-1.0-4.5-2.5,0.002886088826907486
2.0-1.0-4.5-3.0,0.002885239201014547
2.0-1.0-4.5-3.5,0.0028920155394236854
2.0-1.0-4.5-4.0,0.0028929771431657394
2.0-1.0-4.5-4.5,0.0028906411567008647
2.0-1.5-0.5-0.5,0.002883981915220893
2.0-1.5-0.5-1.0,0.0028937359801611173
2.0-1.5-0.5-1.5,0.0028889062527500727
2.0-1.5-0.5-2.0,0.0029001687676324527
2.0-1.5-0.5-2.5,0.0028849307187869314
2.0-1.5-0.5-3.0,0.0028940974083329794
2.0-1.5-0.5-3.5,0.002887580751755041
2.0-1.5-0.5-4.0,0.0028874155832417803
2.0-1.5-0.5-4.5,0.002901388326613799
2.0-1.5-1.0-0.5,0.002902940453056939
2.0-1.5-1.0-1.0,0.002901044355959424
2.0-1.5-1.0-1.5,0.0029029317147125813
2.0-1.5-1.0-2.0,0.0028812185976642532
2.0-1.5-1.0-2.5,0.002893685517872653
2.0-1.5-1.0-3.0,0.0028951786071810216
2.0-1.5-1.0-3.5,0.0028968203034295385
2.0-1.5-1.0-4.0,0.0028961392795626077
2.0-1.5-1.0-4.5,0.0028979866487049773
2.0-1.5-1.5-0.5,0.002883609677367014
2.0-1.5-1.5-1.0,0.0028938451962235903
2.0-1.5-1.5-1.5,0.002881567888757454
2.0-1.5-1.5-2.0,0.0028838425235773037
2.0-1.5-1.5-2.5,0.0028895198846464235
2.0-1.5-1.5-3.0,0.0028984391753475933
2.0-1.5-1.5-3.5,0.002897683076238111
2.0-1.5-1.5-4.0,0.0028918538109094045
2.0-1.5-1.5-4.5,0.002885688248486112
2.0-1.5-2.0-0.5,0.002917852038922242
2.0-1.5-2.0-1.0,0.002890008626714549
2.0-1.5-2.0-1.5,0.0029025909345135044
2.0-1.5-2.0-2.0,0.0028927188259253436
2.0-1.5-2.0-2.5,0.0028932492617113996
2.0-1.5-2.0-3.0,0.0028987504758967446
2.0-1.5-2.0-3.5,0.0028978671257896146
2.0-1.5-2.0-4.0,0.002888194191912712
2.0-1.5-2.0-4.5,0.0028857611079185184
2.0-1.5-2.5-0.5,0.002897668010636941
2.0-1.5-2.5-1.0,0.002904192504726954
2.0-1.5-2.5-1.5,0.0029029084590319904
2.0-1.5-2.5-2.0,0.00288886097588142
2.0-1.5-2.5-2.5,0.0028948952804324175
2.0-1.5-2.5-3.0,0.002893140203543782
2.0-1.5-2.5-3.5,0.002887488531446904
2.0-1.5-2.5-4.0,0.002892753334648859
2.0-1.5-2.5-4.5,0.0028760365860349617
2.0-1.5-3.0-0.5,0.0028914939304873445
2.0-1.5-3.0-1.0,0.0028793192870891085
2.0-1.5-3.0-1.5,0.002903979299041049
2.0-1.5-3.0-2.0,0.00288585373520581
2.0-1.5-3.0-2.5,0.0029103168595081444
2.0-1.5-3.0-3.0,0.002893866871596378
2.0-1.5-3.0-3.5,0.0028885640250189467
2.0-1.5-3.0-4.0,0.0028931594018427776
2.0-1.5-3.0-4.5,0.0028896282495061254
2.0-1.5-3.5-0.5,0.0028922508279019665
2.0-1.5-3.5-1.0,0.002896771368285917
2.0-1.5-3.5-1.5,0.0029141437212492917
2.0-1.5-3.5-2.0,0.0028833970789987383
2.0-1.5-3.5-2.5,0.002887426368594187
2.0-1.5-3.5-3.0,0.0028890646062651928
2.0-1.5-3.5-3.5,0.002888683548603534
2.0-1.5-3.5-4.0,0.002905593097665774
2.0-1.5-3.5-4.5,0.0028888415298362665
2.0-1.5-4.0-0.5,0.0028976427969001485
2.0-1.5-4.0-1.0,0.0029019527250908426
2.0-1.5-4.0-1.5,0.002890263098585128
2.0-1.5-4.0-2.0,0.0028809911016846952
2.0-1.5-4.0-2.5,0.0029053182723783335
2.0-1.5-4.0-3.0,0.0029016269189060793
2.0-1.5-4.0-3.5,0.002896263668378107
2.0-1.5-4.0-4.0,0.002895945508408578
2.0-1.5-4.0-4.5,0.002898673962413918
2.0-1.5-4.5-0.5,0.002896453075905537
2.0-1.5-4.5-1.0,0.0028900617580177755
2.0-1.5-4.5-1.5,0.0028923133758748452
2.0-1.5-4.5-2.0,0.0029023672150533452
2.0-1.5-4.5-2.5,0.002876363031758976
2.0-1.5-4.5-3.0,0.00289662632792187
2.0-1.5-4.5-3.5,0.002899596470799342
2.0-1.5-4.5-4.0,0.002904301764601187
2.0-1.5-4.5-4.5,0.0028846363443166038
2.0-2.0-0.5-0.5,0.0028842653282417714
2.0-2.0-0.5-1.0,0.002891270998879047
2.0-2.0-0.5-1.5,0.002886676789235141
2.0-2.0-0.5-2.0,0.002893575101625182
2.0-2.0-0.5-2.5,0.0028994559206361905
2.0-2.0-0.5-3.0,0.002938988199500651
2.0-2.0-0.5-3.5,0.002896596564739431
2.0-2.0-0.5-4.0,0.002898932660964333
2.0-2.0-0.5-4.5,0.0028828518883683824
2.0-2.0-1.0-0.5,0.0028922272024928274
2.0-2.0-1.0-1.0,0.0028904748169087838
2.0-2.0-1.0-1.5,0.0028956968881822236
2.0-2.0-1.0-2.0,0.0028911667308758444
2.0-2.0-1.0-2.5,0.002893235368797959
2.0-2.0-1.0-3.0,0.002896489002544796
2.0-2.0-1.0-3.5,0.0028931293657239675
2.0-2.0-1.0-4.0,0.002897595793568761
2.0-2.0-1.0-4.5,0.0028880223099842554
2.0-2.0-1.5-0.5,0.0029021714468316115
2.0-2.0-1.5-1.0,0.0028842344418874705
2.0-2.0-1.5-1.5,0.0028922675241686807
2.0-2.0-1.5-2.0,0.002892761600209983
2.0-2.0-1.5-2.5,0.0028890933865071103
2.0-2.0-1.5-3.0,0.0028917724089696293
2.0-2.0-1.5-3.5,0.002885100961778091
2.0-2.0-1.5-4.0,0.002896026482103381
2.0-2.0-1.5-4.5,0.0028893752217917516
2.0-2.0-2.0-0.5,0.002896451788455479
2.0-2.0-2.0-1.0,0.002886432898956002
2.0-2.0-2.0-1.5,0.0028824934008835268
2.0-2.0-2.0-2.0,0.002909062532330613
2.0-2.0-2.0-2.5,0.0028889474743527405
2.0-2.0-2.0-3.0,0.002888746266432973
2.0-2.0-2.0-3.5,0.002901690696877167
2.0-2.0-2.0-4.0,0.0029038148073294652
2.0-2.0-2.0-4.5,0.0028890290938059786
2.0-2.0-2.5-0.5,0.0028765242959810943
2.0-2.0-2.5-1.0,0.002889695072540595
2.0-2.0-2.5-1.5,0.002902853280469585
2.0-2.0-2.5-2.0,0.0028886332226771023
2.0-2.0-2.5-2.5,0.002878109497803763
2.0-2.0-2.5-3.0,0.0028819164357064934
2.0-2.0-2.5-3.5,0.0028981385588234313
2.0-2.0-2.5-4.0,0.002886844234911358
2.0-2.0-2.5-4.5,0.0028969385937847635
2.0-2.0-3.0-0.5,0.0029110976942829324
2.0-2.0-3.0-1.0,0.0028983494940307917
2.0-2.0-3.0-1.5,0.0028807413594803947
2.0-2.0-3.0-2.0,0.002883367378340766
2.0-2.0-3.0-2.5,0.002892311941461053
2.0-2.0-3.0-3.0,0.0028965467856216618
2.0-2.0-3.0-3.5,0.002897670661989119
2.0-2.0-3.0-4.0,0.002876910854946859
2.0-2.0-3.0-4.5,0.002895708275443349
2.0-2.0-3.5-0.5,0.0028989217219248685
2.0-2.0-3.5-1.0,0.0028786340512685555
2.0-2.0-3.5-1.5,0.0029043611800513157
2.0-2.0-3.5-2.0,0.0028808842409400216
2.0-2.0-3.5-2.5,0.0029045623683968762
2.0-2.0-3.5-3.0,0.0028937242481972534
2.0-2.0-3.5-3.5,0.0029040652195122564
2.0-2.0-3.5-4.0,0.00287676182116562
2.0-2.0-3.5-4.5,0.00289568345156172
2.0-2.0-4.0-0.5,0.0028962295829226443
2.0-2.0-4.0-1.0,0.002896821229437683
2.0-2.0-4.0-1.5,0.002899052997786654
2.0-2.0-4.0-2.0,0.002890036611478517
2.0-2.0-4.0-2.5,0.0028957385673903835
2.0-2.0-4.0-3.0,0.0029011954565269092
2.0-2.0-4.0-3.5,0.0028906206398116342
2.0-2.0-4.0-4.0,0.0028931523404995417
2.0-2.0-4.0-4.5,0.002914376815583095
2.0-2.0-4.5-0.5,0.002878789589962257
2.0-2.0-4.5-1.0,0.0028989076622059
2.0-2.0-4.5-1.5,0.0028932547292491837
2.0-2.0-4.5-2.0,0.0028915071861522505
2.0-2.0-4.5-2.5,0.0029046037046033136
2.0-2.0-4.5-3.0,0.002900024534964381
2.0-2.0-4.5-3.5,0.002887044683930911
2.0-2.0-4.5-4.0,0.002876745434219186
2.0-2.0-4.5-4.5,0.0028951108262229076
2.0-2.5-0.5-0.5,0.0028800452304403516
2.0-2.5-0.5-1.0,0.0028849919103523664
2.0-2.5-0.5-1.5,0.0028973438821908275
2.0-2.5-0.5-2.0,0.0028892261240324748
2.0-2.5-0.5-2.5,0.0028993677159929454
2.0-2.5-0.5-3.0,0.0028922700562139347
2.0-2.5-0.5-3.5,0.0029065249649995054
2.0-2.5-0.5-4.0,0.002889910131346953
2.0-2.5-0.5-4.5,0.002892961410090098
2.0-2.5-1.0-0.5,0.0028768842587766066
2.0-2.5-1.0-1.0,0.002922979725760614
2.0-2.5-1.0-1.5,0.0028962580039237004
2.0-2.5-1.0-2.0,0.0028899993393637995
2.0-2.5-1.0-2.5,0.002902106975281281
2.0-2.5-1.0-3.0,0.0029054719008498706
2.0-2.5-1.0-3.5,0.0028894936313016125
2.0-2.5-1.0-4.0,0.0028906815278563892
2.0-2.5-1.0-4.5,0.0029056543877352026
2.0-2.5-1.5-0.5,0.0029014312004161714
2.0-2.5-1.5-1.0,0.0028897811133164874
2.0-2.5-1.5-1.5,0.0028884257423650132
2.0-2.5-1.5-2.0,0.0028856921726319986
2.0-2.5-1.5-2.5,0.002907803175922023
2.0-2.5-1.5-3.0,0.002887481047694454
2.0-2.5-1.5-3.5,0.0028798875476753302
2.0-2.5-1.5-4.0,0.002893656380369896
2.0-2.5-1.5-4.5,0.0028862339810378015
2.0-2.5-2.0-0.5,0.0028976467330132276
2.0-2.5-2.0-1.0,0.0028960347554576027
2.0-2.5-2.0-1.5,0.002883015463949425
2.0-2.5-2.0-2.0,0.0028995197962275146
2.0-2.5-2.0-2.5,0.002889096263274348
2.0-2.5-2.0-3.0,0.0028843085884757737
2.0-2.5-2.0-3.5,0.0028918144282871453
2.0-2.5-2.0-4.0,0.0028900065872052567
2.0-2.5-2.0-4.5,0.002897397358010631
2.0-2.5-2.5-0.5,0.0028838565516308007
2.0-2.5-2.5-1.0,0.002884980764007015
2.0-2.5-2.5-1.5,0.002893522508505258
2.0-2.5-2.5-2.0,0.002895001096370954
2.0-2.5-2.5-2.5,0.0028931764220285596
2.0-2.5-2.5-3.0,0.0028863073266021414
2.0-2.5-2.5-3.5,0.0028889535459513433
2.0-2.5-2.5-4.0,0.0029073490715446995
2.0-2.5-2.5-4.5,0.002885441573553609
2.0-2.5-3.0-0.5,0.002891607168502351
2.0-2.5-3.0-1.0,0.002887556975680272
2.0-2.5-3.0-1.5,0.0028821528029385653
2.0-2.5-3.0-2.0,0.0029137064650101466
2.0-2.5-3.0-2.5,0.002905404828213077
2.0-2.5-3.0-3.0,0.0028806687540400377
2.0-2.5-3.0-3.5,0.002904301519091246
2.0-2.5-3.0-4.0,0.0028939164084268447
2.0-2.5-3.0-4.5,0.0029048282035069534
2.0-2.5-3.5-0.5,0.0028841415283855157
2.0-2.5-3.5-1.0,0.0028893787379491043
2.0-2.5-3.5-1.5,0.0028849382882203812
2.0-2.5-3.5-2.0,0.002885662466994542
2.0-2.5-3.5-2.5,0.0028941921236963018
2.0-2.5-3.5-3.0,0.002890342785599626
2.0-2.5-3.5-3.5,0.0028872158368035343
2.0-2.5-3.5-4.0,0.0028980733164975054
2.0-2.5-3.5-4.5,0.0028830072652584453
2.0-2.5-4.0-0.5,0.002888807424581192
2.0-2.5-4.0-1.0,0.0028914456642652707
2.0-2.5-4.0-1.5,0.00288622253283669
2.0-2.5-4.0-2.0,0.002887417597955423
2.0-2.5-4.0-2.5,0.0028929505453038264
2.0-2.5-4.0-3.0,0.002897243420736386
2.0-2.5-4.0-3.5,0.00288561456994062
2.0-2.5-4.0-4.0,0.002886033970381971
2.0-2.5-4.0-4.5,0.0028938606166626028
2.0-2.5-4.5-0.5,0.002905107021699536
2.0-2.5-4.5-1.0,0.0028945771116077393
2.0-2.5-4.5-1.5,0.0028951571262625527
2.0-2.5-4.5-2.0,0.0028891582435694434
2.0-2.5-4.5-2.5,0.00289594711359372
2.0-2.5-4.5-3.0,0.0028906162809074925
2.0-2.5-4.5-3.5,0.0028865556520247726
2.0-2.5-4.5-4.0,0.0028916526594661403
2.0-2.5-4.5-4.5,0.002894142317385598
2.0-3.0-0.5-0.5,0.0028917706449883163
2.0-3.0-0.5-1.0,0.0028819238520260007
2.0-3.0-0.5-1.5,0.002897121465625659
2.0-3.0-0.5-2.0,0.002880526464095913
2.0-3.0-0.5-2.5,0.0028965751526997354
2.0-3.0-0.5-3.0,0.002881094574123263
2.0-3.0-0.5-3.5,0.0029056723586205215
2.0-3.0-0.5-4.0,0.002896909470165049
2.0-3.0-0.5-4.5,0.002896469290570502
2.0-3.0-1.0-0.5,0.002884043131402951
2.0-3.0-1.0-1.0,0.002889339560592091
2.0-3.0-1.0-1.5,0.0028921159124906887
2.0-3.0-1.0-2.0,0.0028942818846007423
2.0-3.0-1.0-2.5,0.002886986270089336
2.0-3.0-1.0-3.0,0.002889736750305634
2.0-3.0-1.0-3.5,0.0029038054809761332
2.0-3.0-1.0-4.0,0.002898926167982869
2.0-3.0-1.0-4.5,0.0028911659798671217
2.0-3.0-1.5-0.5,0.002904869338366981
2.0-3.0-1.5-1.0,0.0028902743868975006
2.0-3.0-1.5-1.5,0.0028918109236807164
2.0-3.0-1.5-2.0,0.0028896778601879237
2.0-3.0-1.5-2.5,0.002891626532927083
2.0-3.0-1.5-3.0,0.002894017202615137
2.0-3.0-1.5-3.5,0.002899735835850736
2.0-3.0-1.5-4.0,0.0028833134087062986
2.0-3.0-1.5-4.5,0.0029004624853957452
2.0-3.0-2.0-0.5,0.0028814714822660834
2.0-3.0-2.0-1.0,0.002912632834632546
2.0-3.0-2.0-1.5,0.002890245582092364
2.0-3.0-2.0-2.0,0.0028862540435916307
2.0-3.0-2.0-2.5,0.0028890551107150853
2.0-3.0-2.0-3.0,0.0028737004926733243
2.0-3.0-2.0-3.5,0.0028970095492446527
2.0-3.0-2.0-4.0,0.0028885905487801337
