LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	pjenneve
Date	2018/11/20
Time	18:15:05.0882005691528320313
***End_of_Header***	
	
Channels	6						
Samples	16000	16000	16000	16000	16000	16000	
Date	1904/01/01	1904/01/01	1904/01/01	1904/01/01	1904/01/01	1904/01/01	
Time	01:00:00	01:00:00	01:00:00	01:00:00	01:00:00	01:00:00	
X_Dimension	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***							
X_Value	s1	s2	s3	dsop_on_dt	n_err	delta_n_err_polar	Comment
216.000000	0.931822	0.165898	-0.322779	0.000000	60665.000000	-24763.000000
217.000000	0.931714	0.166289	-0.322889	0.000000	60985.000000	-25153.000000
218.000000	0.931541	0.166934	-0.323054	0.000000	61568.000000	-24734.000000
219.000000	0.931541	0.166934	-0.323054	0.000000	60729.000000	-25435.000000
220.000000	0.931530	0.166586	-0.323267	0.000000	61445.000000	-25643.000000
221.000000	0.931537	0.165952	-0.323572	0.000000	61974.000000	-25038.000000
222.000000	0.931744	0.165088	-0.323419	0.000000	61334.000000	-25542.000000
223.000000	0.931578	0.165098	-0.323890	0.000000	61839.000000	-26011.000000
224.000000	0.931677	0.164626	-0.323846	0.000000	60959.000000	-25605.000000
225.000000	0.931480	0.165121	-0.324160	0.000000	62057.000000	-25407.000000
226.000000	0.931588	0.164729	-0.324050	0.000000	61746.000000	-25328.000000
227.000000	0.931588	0.164729	-0.324050	0.000000	61255.000000	-25071.000000
228.000000	0.931387	0.164959	-0.324509	0.000000	61515.000000	-26469.000000
229.000000	0.931095	0.165744	-0.324947	0.000000	61069.000000	-24613.000000
230.000000	0.931392	0.164774	-0.324590	0.000000	62443.000000	-25407.000000
231.000000	0.931391	0.165225	-0.324364	0.000000	60793.000000	-24639.000000
232.000000	0.931330	0.165745	-0.324274	0.000000	60975.000000	-25447.000000
233.000000	0.931388	0.166126	-0.323912	0.000000	62380.000000	-25778.000000
234.000000	0.931144	0.166493	-0.324425	0.000000	60916.000000	-25646.000000
235.000000	0.931104	0.166896	-0.324332	0.000000	62207.000000	-26033.000000
236.000000	0.931182	0.166540	-0.324291	0.000000	59470.000000	-24686.000000
237.000000	0.930977	0.167670	-0.324298	0.000000	62464.000000	-26334.000000
238.000000	0.931015	0.167718	-0.324164	0.000000	62565.000000	-25715.000000
239.000000	0.930909	0.167658	-0.324500	0.000000	62173.000000	-25613.000000
240.000000	0.931012	0.168168	-0.323938	0.000000	61410.000000	-25354.000000
241.000000	0.931083	0.167730	-0.323963	0.000000	61004.000000	-25460.000000
242.000000	0.931346	0.167696	-0.323221	0.000000	62449.000000	-24505.000000
243.000000	0.931482	0.167721	-0.322818	0.000000	61336.000000	-24826.000000
244.000000	0.931414	0.167709	-0.323019	0.000000	60547.000000	-25041.000000
245.000000	0.931379	0.167928	-0.323007	0.000000	62402.000000	-25756.000000
246.000000	0.931265	0.168502	-0.323037	0.000000	61713.000000	-25061.000000
247.000000	0.931400	0.168526	-0.322633	0.000000	61339.000000	-24959.000000
248.000000	0.931395	0.168710	-0.322553	0.000000	59983.000000	-25003.000000
249.000000	0.931628	0.168711	-0.321880	0.000000	61950.000000	-25682.000000
250.000000	0.931804	0.168333	-0.321568	0.000000	62806.000000	-25650.000000
251.000000	0.931774	0.168368	-0.321636	0.000000	61211.000000	-24949.000000
252.000000	0.931814	0.168683	-0.321354	0.000000	60495.000000	-25191.000000
253.000000	0.931784	0.168718	-0.321422	0.000000	61784.000000	-26358.000000
254.000000	0.931640	0.169328	-0.321520	0.000000	61012.000000	-25242.000000
255.000000	0.931771	0.169802	-0.320888	0.000000	61225.000000	-24789.000000
256.000000	0.931779	0.169886	-0.320821	0.000000	60253.000000	-24859.000000
257.000000	0.931738	0.170289	-0.320729	0.000000	62667.000000	-25081.000000
258.000000	0.931376	0.171064	-0.321366	0.000000	61893.000000	-25907.000000
259.000000	0.931738	0.170289	-0.320729	0.000000	60976.000000	-25882.000000
260.000000	0.931813	0.170385	-0.320459	0.000000	60820.000000	-25180.000000
261.000000	0.932084	0.170701	-0.319501	0.000000	61091.000000	-25491.000000
262.000000	0.932277	0.170654	-0.318961	0.000000	62142.000000	-25598.000000
263.000000	0.932282	0.170204	-0.319188	0.000000	60894.000000	-25254.000000
264.000000	0.932366	0.170546	-0.318760	0.000000	60277.000000	-24557.000000
265.000000	0.932467	0.170073	-0.318717	0.000000	60928.000000	-24720.000000
266.000000	0.932112	0.170398	-0.319581	0.000000	61549.000000	-24927.000000
267.000000	0.932251	0.169972	-0.319403	0.000000	62762.000000	-25224.000000
268.000000	0.932427	0.168609	-0.319612	0.000000	61050.000000	-25348.000000
269.000000	0.932532	0.168669	-0.319274	0.000000	61517.000000	-24867.000000
270.000000	0.932349	0.169066	-0.319598	0.000000	62044.000000	-25610.000000
271.000000	0.932248	0.169541	-0.319641	0.000000	61857.000000	-25945.000000
272.000000	0.932372	0.170200	-0.318928	0.000000	61564.000000	-25420.000000
273.000000	0.932601	0.169934	-0.318399	0.000000	60610.000000	-25394.000000
274.000000	0.932462	0.170360	-0.318578	0.000000	62553.000000	-24907.000000
275.000000	0.932630	0.169898	-0.318332	0.000000	61502.000000	-25038.000000
276.000000	0.932630	0.169898	-0.318332	0.000000	61671.000000	-26055.000000
277.000000	0.932760	0.170373	-0.317699	0.000000	62401.000000	-26751.000000
278.000000	0.932738	0.170493	-0.317696	0.000000	61610.000000	-25590.000000
279.000000	0.932892	0.170130	-0.317441	0.000000	62407.000000	-24901.000000
280.000000	0.932822	0.170837	-0.317268	0.000000	60502.000000	-25038.000000
281.000000	0.932813	0.170752	-0.317337	0.000000	61034.000000	-25542.000000
282.000000	0.933105	0.169963	-0.316904	0.000000	61524.000000	-25680.000000
283.000000	0.932955	0.169608	-0.317534	0.000000	62350.000000	-25942.000000
284.000000	0.933030	0.169704	-0.317262	0.000000	62806.000000	-25540.000000
285.000000	0.932567	0.170421	-0.318239	0.000000	61983.000000	-25903.000000
286.000000	0.932503	0.170944	-0.318145	0.000000	62869.000000	-25757.000000
287.000000	0.932613	0.170553	-0.318034	0.000000	61098.000000	-25090.000000
288.000000	0.932583	0.170589	-0.318101	0.000000	63040.000000	-26148.000000
289.000000	0.932473	0.170980	-0.318212	0.000000	60992.000000	-25330.000000
290.000000	0.932383	0.170820	-0.318562	0.000000	61768.000000	-25088.000000
291.000000	0.932554	0.170625	-0.318168	0.000000	61930.000000	-24902.000000
292.000000	0.932391	0.170904	-0.318493	0.000000	61470.000000	-25124.000000
293.000000	0.932226	0.170648	-0.319116	0.000000	62151.000000	-25421.000000
294.000000	0.932306	0.170292	-0.319072	0.000000	61048.000000	-25230.000000
295.000000	0.932535	0.170025	-0.318543	0.000000	61243.000000	-24757.000000
296.000000	0.932540	0.169573	-0.318771	0.000000	62353.000000	-25459.000000
297.000000	0.932504	0.169793	-0.318758	0.000000	60166.000000	-25006.000000
298.000000	0.932485	0.169193	-0.319133	0.000000	62199.000000	-25083.000000
299.000000	0.932354	0.168716	-0.319768	0.000000	60927.000000	-24867.000000
300.000000	0.932312	0.169120	-0.319676	0.000000	61458.000000	-25266.000000
301.000000	0.932217	0.169412	-0.319798	0.000000	61457.000000	-25397.000000
302.000000	0.932417	0.169180	-0.319337	0.000000	62334.000000	-26306.000000
